pts_nanoseconds,id,hamming,decision_margin,h00,h01,h02,h10,h11,h12,h20,h21,family
0,16,0,89.24189,10.834802076666165,-2.1221197588751592,493.6386369384781,1.5069210783013325,4.732515355173604,212.80725117839458,0.008754735131255915,-0.004007145447865737,tagStandard41h12
0,18,0,74.52517,9.059555310547806,-8.028061512429078,545.458998444378,0.6304608319249215,2.6679027942725213,211.50245955006886,0.004265211236911878,-0.01456508859785611,tagStandard41h12
0,19,1,85.552246,13.561768661105475,7.154023951635507,571.6537937854058,2.141231621162121,8.309154159032857,210.95240766280833,0.01202034747467783,0.01262791575938947,tagStandard41h12
0,21,0,95.807724,14.086858332090287,-5.509174427644554,623.8240418343033,2.478907898553502,3.6715258054376814,210.36664670663478,0.011889584738227797,-0.009020251549725175,tagStandard41h12
0,22,0,99.99513,11.001730972429186,6.581974913624888,650.0003473093362,1.332623499670718,7.810639332032849,210.33985233672874,0.006543352343535139,0.01004947910792548,tagStandard41h12
0,23,0,115.18489,3.3364212798479675,-6.945760000306336,676.3390581667188,-0.9767431542888398,3.6453360718080035,209.9257470318204,-0.00475856886090184,-0.010329933886695508,tagStandard41h12
0,24,0,106.38139,0.5176753669580859,-13.532950955780507,702.6770839140255,-1.8520167770359135,1.744129260274008,209.58939119311248,-0.008819587761389488,-0.0194815168246608,tagStandard41h12
0,25,0,111.70897,15.358827560580837,12.643279999041168,729.5219773268615,2.402176078647416,9.39795315755245,209.58383018548966,0.011889280864145174,0.017067668448401827,tagStandard41h12
0,26,0,121.356476,17.158023627195917,2.5593669478949983,755.9779877153833,2.873737299503177,6.333536212976782,209.18603171501044,0.0137053849561065,0.0030254486621203685,tagStandard41h12
0,60,1,92.02444,-4.670165021152741,0.2815698117381663,466.9035730383394,-5.590796376537468,5.912163807665423,235.42720660224063,-0.02396646313605465,0.0012183776209122254,tagStandard41h12
0,62,0,102.2657,0.5714452509782861,1.637779865499283,519.10995232298,-2.935185893187877,6.391292734773344,234.4771679947328,-0.0116708758076475,0.0034237836382986792,tagStandard41h12
0,63,0,97.0142,-2.339966137364286,-2.269338054945933,545.1744572063284,-4.021203092423376,4.807698637993327,233.81063665094973,-0.016548797458407295,-0.004027236622889121,tagStandard41h12
0,64,0,78.98013,-6.668871833824029,-3.9233378640268475,571.2277033616459,-5.6526474713106145,4.2588412909343285,233.2512844711237,-0.02336602109790476,-0.006670231882845271,tagStandard41h12
0,65,0,110.42599,11.294572928071261,6.80913125864083,597.7821666406084,1.9935342982615236,8.249472725858567,233.0152279205961,0.007657548448823679,0.011377965811602294,tagStandard41h12
0,66,0,105.49204,2.115653149845344,7.576475509391798,624.024607806342,-1.7264411136164302,8.413451438261319,233.16440842320162,-0.007326290421932021,0.012021046684239213,tagStandard41h12
0,67,0,109.317444,0.70738354494472,9.94149305332985,650.3994056380118,-2.114526684824851,9.212827284419546,233.11049726760368,-0.009096142008103278,0.015056425288201756,tagStandard41h12
0,68,0,104.75583,0.1310162839705538,9.330610040741476,676.7451247429314,-2.2831447196787726,8.920816957933766,232.97633819048002,-0.009755200364979526,0.013672571613945856,tagStandard41h12
0,70,1,104.68733,33.37150547803594,1.4435008702320107,730.3956922084695,8.33704450054654,6.056285948193476,232.3287604393679,0.03638733198777761,0.0017354046480434267,tagStandard41h12
0,71,0,105.35043,-14.629020691768803,-13.187712865549882,756.7483790221971,-6.495974624504186,1.7078735869309876,231.8567321940849,-0.028417651590876888,-0.017583785995458626,tagStandard41h12
0,72,0,112.90135,20.105166587828986,-26.218055131355417,783.782217102935,4.102648178770977,-2.156393567515835,232.17112584961998,0.016999616533127305,-0.03392362854165145,tagStandard41h12
0,105,0,109.532684,3.7575090724558313,-8.897322764436637,466.1567839722549,-1.6132610170918156,0.8748745923492722,257.69244402362267,-0.006046604981926587,-0.018761685317406997,tagStandard41h12
0,106,0,108.0813,0.3861540630477974,-0.6870625651085902,492.34250433524477,-3.254569020571466,5.370867458058115,257.2385004513393,-0.012399007605747508,-0.0011025534205999594,tagStandard41h12
0,107,0,112.83995,6.705762483339641,7.295659566493213,518.6178130168321,-0.24078929298849402,9.37800812044199,256.91491502575195,0.000014871417010932001,0.014562477116039356,tagStandard41h12
0,108,0,104.45097,6.330762005174506,3.3212952381468304,545.0114920084518,-0.5078778617798312,7.129614298793598,256.49205333905564,-0.0009044648040325579,0.006203819322765196,tagStandard41h12
0,109,0,109.2178,6.8503563977627655,-3.785570221412855,571.3576262286409,-0.1116929110255564,4.095344541684312,255.8081706715734,0.0002831062220160982,-0.0065428014855394455,tagStandard41h12
0,110,0,94.65526,11.439663419162116,-7.031113391724377,597.8897854670978,1.9084804430790432,2.856171171806181,255.49218208088251,0.007838102266900352,-0.011616421308571453,tagStandard41h12
0,111,0,114.55309,6.405455156225115,-8.04366776225163,624.4428255886088,-0.1250633707017525,2.3363543764309043,255.42386564965057,-0.00037745181773588346,-0.012980391586011808,tagStandard41h12
0,112,0,106.34627,7.04506948183075,-10.220925850172534,650.8842594892832,0.07965949609672426,1.6144292070015354,255.44283373087796,0.00035107139196932505,-0.01603224381861512,tagStandard41h12
0,114,0,113.34136,6.214749084833786,10.96049612088018,704.2167188815852,-0.25542162745921243,9.592834933477263,255.51473527902837,-0.0007690008146786953,0.01529841524187614,tagStandard41h12
0,115,0,112.2178,-8.547556679373884,3.43416082146348,731.0390528730289,-5.4864314365945,6.85043802743897,255.26224705768445,-0.021000019686612796,0.004324233571956822,tagStandard41h12
0,116,0,114.548584,6.62315069687179,4.689785334425209,758.0125952875321,-0.07097464230139304,7.377750609505199,255.14999619768068,-0.00030928903975580864,0.005895141999691302,tagStandard41h12
0,117,0,118.25778,-1.0512434984580084,-12.954630903242105,784.8688641644729,-2.494113706496364,1.4410624077648324,255.2058863941581,-0.010092596149473687,-0.01693753882461982,tagStandard41h12
0,150,0,89.22807,-1.3531179322183104,2.2629064465073156,465.2063841565856,-4.919134895222213,7.399064461021397,280.6296643896387,-0.017231053156053527,0.005274143801550086,tagStandard41h12
0,151,0,97.00251,25.241527582156664,-1.847620246603245,492.0553320568267,10.199588394502655,4.876655321710699,280.06083655199984,0.03751753956949988,-0.0035010441247390256,tagStandard41h12
0,152,0,106.39485,14.800951796125956,-11.902232605899373,518.3322173471495,4.1874323272472225,-0.4569603588248588,279.61778359434004,0.015506177721439345,-0.02298766189683592,tagStandard41h12
0,153,0,109.063065,10.875429423783771,-3.0292063741835604,544.8299718257077,2.03520409008803,4.468252895341379,279.42960413083887,0.007500251461167893,-0.0054963894409742935,tagStandard41h12
0,154,0,108.93336,8.443121576601357,-5.506988136884616,571.3271935894097,0.801784014879559,3.315318237593715,278.9390451328849,0.0029470177201314364,-0.009526508151735537,tagStandard41h12
0,158,0,115.4307,18.480390288344665,-12.675060082728466,678.3654430325333,4.881231733816321,0.5433744414352754,278.36283144603055,0.017284501104105756,-0.019142422616946018,tagStandard41h12
0,159,0,117.69136,6.119511921216371,-5.8430901756213425,705.2035400045191,-0.12262522877108452,3.50291983510283,278.1413654500289,-0.0009845780070744264,-0.008539153334803153,tagStandard41h12
0,160,0,113.546906,-2.3383996545400136,-10.730799090946562,731.9819046924116,-3.3481854151733614,1.6915859340995785,278.10945977095326,-0.012623999201828795,-0.015037799590319367,tagStandard41h12
0,161,0,111.82945,-9.166575991894547,0.32621862552468994,759.1460535390995,-5.7430723467105045,5.925888827241182,278.41414601776734,-0.021280353864875808,0.000208958229160131,tagStandard41h12
0,162,0,118.91753,34.110710331321116,-2.2480709222527406,786.5593890275185,9.865310741395774,4.844352434856545,278.7204620627287,0.03470565741750818,-0.003472123828459643,tagStandard41h12
0,195,0,118.03446,-3.750797771667578,-1.587315598150894,464.44415383528764,-6.752745541844489,5.006128832979756,303.7039157274253,-0.0224313089846645,-0.002936633148126141,tagStandard41h12
0,196,0,101.16456,0.0855236467618839,-10.42230659170923,491.25834597386654,-4.241825281091508,-0.5112062844177098,303.35730567012075,-0.013656140330313106,-0.021160707416579105,tagStandard41h12
0,197,0,114.73829,6.895743549392818,-6.792426998897327,517.8165484073371,-0.03271518501435342,1.9842804242003353,303.1694637068285,0.00007328972613111961,-0.012844801443871267,tagStandard41h12
0,198,0,124.883224,3.184891940515286,4.733044271513563,544.4978742780435,-2.037326713150832,8.638834002656608,303.14274730745893,-0.006489540552889432,0.008857543015660808,tagStandard41h12
0,199,0,97.4785,15.5196739439358,2.5020553596602877,571.4439841148892,4.3151505775305745,7.255515704496644,302.49061197945304,0.015131106638631368,0.0042631310030461465,tagStandard41h12
0,200,0,112.630295,10.14393999271897,-3.8215346762964386,598.083892896228,1.6076862149637354,3.9525601854266483,301.8954563980719,0.0056559998692200485,-0.0064590036662776065,tagStandard41h12
0,201,0,107.53194,1.0381163657220895,-0.6521093266683239,624.9253681016364,-2.77518320250715,5.561995040858733,301.74091629389983,-0.009336906986927535,-0.0011513718529659919,tagStandard41h12
0,202,0,100.46334,6.023934416475754,-1.7294465088726845,651.7819556341494,-0.5066623264817729,5.181404990791748,301.70580466635687,-0.0014261504986168149,-0.002660799719975645,tagStandard41h12
0,203,0,108.6244,-1.2111452031101648,-11.660986787683782,678.7721243833718,-3.673216902207173,0.6770092679558961,301.5269206627312,-0.011957052057829563,-0.017400939374981283,tagStandard41h12
0,204,0,111.76455,1.721737882684464,-8.20807735101073,705.8070845913992,-2.316910076907561,2.385802482166412,301.67353125615927,-0.007315384816031735,-0.011907970827535445,tagStandard41h12
0,205,0,99.30297,-7.581765180593151,6.80061867310883,733.0385600369691,-5.953465225852027,8.685639774419428,301.72838245885487,-0.019840409297917392,0.009004197876617348,tagStandard41h12
0,206,0,129.19734,9.323487669301016,-2.174106004108127,760.2698652854083,1.0446971079915677,4.928039888918022,301.77451932827734,0.0032519230681088977,-0.0032776957062445214,tagStandard41h12
0,207,0,111.52975,30.489898964812593,-15.288525813962341,787.7812805921176,8.880377608033541,-0.12734411344331528,301.7851930621023,0.02984864996001274,-0.01990759879114897,tagStandard41h12
0,240,0,119.172424,10.970212292227586,-0.7758367114727789,463.85558147636374,2.929424219998169,5.448867859422137,327.1000181176081,0.008903002470010033,-0.0014756784893135513,tagStandard41h12
0,241,0,122.9592,-0.44726724087735165,2.0984029862867715,490.70081862717115,-4.802950865786214,7.48851673188807,327.07270199546235,-0.014747115383786353,0.004583565364795653,tagStandard41h12
0,242,0,107.84846,15.438414377551169,4.760366930551184,517.6277161100977,5.377190714753966,9.252948422185625,327.08867519367925,0.016515647695794364,0.00979094271467357,tagStandard41h12
0,243,0,119.49472,12.847559669434531,-2.8533101191292207,544.3826630729485,3.633988100422983,4.221105635400135,326.7563152982055,0.01124397755556982,-0.005404855976373661,tagStandard41h12
0,244,0,111.88883,-11.210551574166063,-17.456685834121345,571.0533384835958,-10.107631673853007,-3.9176846682529445,325.91293756144125,-0.03144143103500795,-0.030254864880068295,tagStandard41h12
0,245,0,116.58401,14.751588406190763,2.626873787379962,598.2459948127487,4.358929153313285,7.5081609377258465,325.86343148816286,0.013324613100352744,0.004572988473435646,tagStandard41h12
0,246,0,118.66302,2.962009976127205,-6.567524232920732,625.3467278060189,-2.1067634411321587,2.5576261216652374,325.49965312911036,-0.006319992672370978,-0.010707210022111766,tagStandard41h12
0,247,0,113.28418,5.3400494253533,-3.1569408503522713,652.245129916163,-0.6988717529649188,4.3862958080270005,325.514008303395,-0.002299224897755757,-0.005210322254661648,tagStandard41h12
0,248,0,114.92279,7.049267193517039,1.6162946347374136,679.5158708693411,-0.06811463971575822,6.642696275016135,325.3946125011873,0.0000952242068206363,0.0019887773194716537,tagStandard41h12
0,249,0,116.03466,14.22053733958296,-13.063521505668634,706.8915174931478,3.4137988116918336,-0.12284273979366886,325.3454538372239,0.010294952312789964,-0.018778242923847402,tagStandard41h12
0,250,0,121.86465,-0.7905084519574065,8.215142120858445,734.0199406176188,-3.2102872856276563,9.57870955974812,325.62284655563974,-0.010497574872884472,0.010808913021554465,tagStandard41h12
0,251,0,119.70826,23.121892677817982,4.080277655231154,761.705580856533,6.841482709370099,7.6725933790104355,325.7230444561734,0.021134831092856878,0.004966632006972276,tagStandard41h12
0,252,0,126.18437,7.913645763404361,1.1149765264359521,789.1533383737416,0.47089940230387206,6.400691695616956,325.8459175685532,0.0010109403778033501,0.0011015937949877686,tagStandard41h12
0,285,0,123.80942,2.672055919294677,-6.567049677147452,463.07702910647305,-3.292732630122657,1.0792932018906076,350.93188149554834,-0.00920940253424756,-0.013946069212066698,tagStandard41h12
0,286,0,130.94318,10.308518468495379,-4.36066805018146,490.1570752219541,2.5283245085857406,3.035484917314306,351.0065669697582,0.007189210091531844,-0.008573014052875975,tagStandard41h12
0,287,0,126.54841,2.7449137773783145,-2.846290847918795,517.0636659111141,-2.7794602738755994,4.2001488336980515,350.99284631857745,-0.007928553660164926,-0.005351056581850047,tagStandard41h12
0,288,0,121.55399,16.13944339661498,-0.40176676599469574,544.3024986498069,5.910171543545347,5.789598286199747,350.92203370436255,0.016992355127850852,-0.0006967292199532412,tagStandard41h12
0,289,0,129.47198,2.6031937435523096,-5.603000392636432,571.2228307892757,-2.732063847198105,2.7329700249839566,350.547949295414,-0.007446301662130221,-0.009858433410617469,tagStandard41h12
0,293,0,113.29726,18.91068226263269,3.6339521607887924,680.3293126843628,6.093821166737258,7.909012726834987,349.52547773428023,0.01748697809630242,0.004908619683306741,tagStandard41h12
0,294,0,128.28574,19.46670708312149,-10.62962093788292,707.775116701147,6.228669485702369,0.7222580307513901,349.5471888450423,0.01772825469713623,-0.015324706565423805,tagStandard41h12
0,295,0,120.822365,3.690002248465021,-0.8082925054504817,735.1458701509409,-1.5516776516965927,5.66329410783743,349.6321504854895,-0.004533235038138163,-0.0013572711690370805,tagStandard41h12
0,296,0,125.466515,-2.636106751452418,-12.357862601333977,762.7387935788772,-4.385572923910047,0.2972846875654801,349.60814846468105,-0.012690387335476595,-0.016635541714394943,tagStandard41h12
0,297,0,120.71937,2.9091733354105136,-6.264391381738733,790.4987816539038,-1.772003220081103,3.145241267951974,349.73360707588625,-0.005302248191556366,-0.008505212949624525,tagStandard41h12
0,330,0,114.92021,14.569218741001919,-7.244577089867393,462.3191923324841,6.126218085973505,0.48356671446401756,375.0597615972805,0.016482111553206266,-0.01524966356698568,tagStandard41h12
0,332,0,133.11513,5.931611794855485,-3.3913009212268443,516.723570226549,-0.7703877846687415,3.8909530714557263,375.3924974972119,-0.0020366284268662255,-0.00632652318621155,tagStandard41h12
0,333,0,133.54276,13.283465055206193,1.2527453448348054,544.030674090234,4.305770381020467,7.196250568609513,375.40513286566005,0.011690675523111198,0.002350102964435438,tagStandard41h12
0,334,0,124.70484,2.40900404010074,0.18126358031497572,571.0965658327293,-3.008947730059332,6.434538389979025,375.22848434407484,-0.008020249944192811,0.0003564122098651257,tagStandard41h12
0,338,0,117.99928,17.010419153468092,-12.69698344292931,681.0279511670119,5.476109675195971,-0.7341942951966309,373.7962240758151,0.014708751834722615,-0.018751316005357153,tagStandard41h12
0,339,0,128.80627,8.723789517266937,-5.001214622968406,708.5220997243554,0.876322130396034,3.578803625886735,374.07905217270115,0.002574316723448263,-0.007530365136331418,tagStandard41h12
0,340,0,123.0082,-2.2624927489528095,-2.209445728537275,736.0931327084182,-4.804935376977595,4.9472687901793515,374.1318950029146,-0.01263068653908809,-0.0034363297283873623,tagStandard41h12
0,341,0,119.239914,10.515704983457907,-7.57997423409438,764.005877962905,1.6688297807272081,2.47132784072852,374.1261082027638,0.004466283517512415,-0.010328674138327122,tagStandard41h12
0,342,0,110.63554,7.059435451865509,-14.661574159251131,791.9925363461724,0.08632212452448576,-0.6888925580526575,374.2795191740055,-0.0000742556599496057,-0.019007203440416773,tagStandard41h12
0,375,0,131.85483,7.5073610843724055,-2.732681923740473,461.3285268339453,0.4561614984315275,4.051045960731756,399.7656353704574,0.0010007370043579455,-0.00526941359432778,tagStandard41h12
0,376,0,124.80045,-0.8138964330366327,-5.267362026066792,488.74688611982157,-6.2662850069609135,2.160131524006375,399.9147096936737,-0.015945343839056905,-0.010453375803659392,tagStandard41h12
0,377,0,128.4717,6.075870542498592,-0.7682552712407195,516.115835547179,-0.6709598672118198,5.89148068352921,400.1346428711573,-0.0018137796289936078,-0.001225436735342203,tagStandard41h12
0,378,0,124.83617,15.958614628561122,1.6391026675192941,543.837917702216,6.58253642555053,7.66037823598873,400.3288704321974,0.016442241912987425,0.0029988179541951226,tagStandard41h12
0,379,0,136.44496,1.4586608453994359,0.1096831307129376,571.0022705529938,-3.8335812168612042,6.492256827681502,400.2557939380036,-0.00963461326242428,0.00020721725752109615,tagStandard41h12
0,383,0,134.09177,14.950003477783753,-5.1580362444022985,681.5817799988686,4.610856663334232,3.2497516784383715,399.1565735937416,0.011636924993616763,-0.0078105009581119185,tagStandard41h12
0,384,0,124.14965,-0.66018132197678,-6.990465552176488,709.2846927000453,-4.419352514340346,2.293436682038703,399.1699761640863,-0.010937356004161394,-0.010070855125674771,tagStandard41h12
0,385,0,132.94164,-2.7389724012971337,-8.527555620654539,737.3152396926585,-5.516326720149777,1.6144084567160355,399.1630356425395,-0.013452068277144616,-0.011973686603016342,tagStandard41h12
0,386,0,120.9735,-1.116486659205408,-8.368627884747298,765.453651195353,-4.485412484277276,1.8562851237769569,399.1813471148297,-0.010759906486791647,-0.011286779264222852,tagStandard41h12
0,387,0,121.578224,6.47177077431934,4.54356489991062,793.7475761739923,-0.33747779307498044,8.478211113746568,399.4643192105532,-0.0008224089132177791,0.005275331439725144,tagStandard41h12
0,420,0,127.27702,7.636111780668158,-4.537477077889037,460.485941605516,0.45789942372243814,2.489603543506689,424.6432388550628,0.0011428007687098074,-0.009164802379030675,tagStandard41h12
0,421,0,113.895424,24.82418217641424,-7.741902785799883,488.24002084565444,15.715970116693029,-0.3051854565516711,424.83775501217025,0.03663404093808427,-0.015568073760381721,tagStandard41h12
0,422,0,117.156876,18.46157690879204,1.2891774233777347,515.8607921466809,9.439719734882432,7.5454357479194405,425.22722388109025,0.022046584197620716,0.0027243144297006815,tagStandard41h12
0,423,0,142.74237,4.76620347372284,-1.3650325384128343,543.4546637123279,-1.757964530361732,5.3446866326326585,425.2822096590365,-0.004235906535183374,-0.0023300803223216663,tagStandard41h12
0,424,0,144.5713,-1.4126078927226902,-1.199755521996053,570.9101827682696,-6.266833666269291,5.524976579081682,425.3685601483923,-0.014774367409895602,-0.0020277124512150346,tagStandard41h12
0,425,0,135.73645,9.093977798083644,8.176612449531602,598.8231160395243,1.4623556441511611,12.107058270897312,425.32005585841586,0.0035347113849536044,0.013534904116429195,tagStandard41h12
0,426,0,120.48967,-2.941050686790618,1.1320065544632603,626.2827340205414,-6.826208160985401,7.039336044183188,424.84249201656274,-0.01588663921381053,0.0015189533460683302,tagStandard41h12
0,427,0,113.0209,4.801476480890527,-14.967147681241045,654.2447606800749,-1.675429992619343,-3.3266886997998313,424.4171346260999,-0.003650156542208032,-0.023193256936250246,tagStandard41h12
0,428,0,113.555824,16.636838068031807,-12.235011333234526,682.1796762237191,5.96198882734069,-1.1690439804175987,424.2412352142846,0.014007225885530682,-0.018064998002769988,tagStandard41h12
0,429,0,120.08415,8.260951170089356,-7.206538445280672,710.2735676991007,0.7402177593335753,2.0748101683029176,424.2912451540042,0.001626653189096342,-0.010442766252551852,tagStandard41h12
0,430,0,130.42485,0.6723633065519151,-1.2726703867589322,738.4391239972858,-3.6582507834417006,5.538336254678314,424.39133935219377,-0.008786799169334962,-0.00224431465233828,tagStandard41h12
0,431,0,119.26655,0.5963115366025702,-1.9960528850026549,766.8399476219817,-3.6845915172494297,5.3140492666705095,424.4538069624826,-0.008708172913857986,-0.0029975302222152115,tagStandard41h12
0,432,0,137.50685,8.749430182675153,-17.900818224162208,795.4269218906453,0.8595367213457048,-3.3890904817183127,424.45013877119374,0.001783627926889699,-0.023032027936872403,tagStandard41h12
0,465,0,109.257965,10.813112888234231,9.723247962068397,459.6656026693192,3.623273899974438,16.417065063238795,450.44113113406144,0.008125973011701131,0.022019979328116897,tagStandard41h12
0,466,0,130.89656,5.959656126667369,3.502938336313547,487.58537553416767,-0.8826669196047293,9.902870276159376,450.43021846486084,-0.002237727741897718,0.00757325015263899,tagStandard41h12
0,468,0,137.01825,6.436058419396431,-2.5986012406636982,543.199495165787,-0.3442272221220145,4.479594483568974,450.51633249649547,-0.0010337424761774762,-0.004378340318660518,tagStandard41h12
0,469,0,126.41009,13.951587626683589,-7.91054617106238,571.0904039684772,5.4585919362371556,0.11999120719116196,450.55701711240016,0.011986825131475599,-0.013982723037755452,tagStandard41h12
0,470,0,119.41994,5.476917868829787,-3.216796929659723,598.895211923664,-1.1318571376424411,4.055458482886536,450.64445670864916,-0.0025286580758064814,-0.005331541048162744,tagStandard41h12
0,471,0,125.08676,12.624917429132665,-4.100493538033449,626.8941434452646,3.904225327065945,3.4170577352771256,450.4130509855018,0.008735385815489185,-0.006811859385104786,tagStandard41h12
0,472,0,121.63054,6.883920627318503,-2.0800024439473654,654.8071489948026,-0.19863017756131224,4.992646625999271,450.39076339314136,-0.0005787613999180883,-0.0034101679287884368,tagStandard41h12
0,473,0,118.21578,8.649161386757443,10.84906657186775,683.0075984136942,0.9861719475196667,13.617247135172818,450.3752678453396,0.0020870573269515767,0.015719156239954804,tagStandard41h12
0,474,0,133.3633,13.627398346105679,-3.9024016139870827,711.3273977325556,4.03764186909848,4.004451439788226,450.223459434454,0.00896204906025987,-0.0057079415231238015,tagStandard41h12
0,475,0,133.1128,-2.4472129267094243,14.313609081020218,739.656593526539,-5.973908128658193,15.144712840074021,450.45757010259257,-0.013057562686628683,0.01896490455837864,tagStandard41h12
0,476,0,110.279465,25.44062326168978,-7.102667348098752,768.3071994380795,10.703671125811923,2.1893497079688573,450.2229291568643,0.023512927305094047,-0.009731632029732776,tagStandard41h12
0,477,0,134.28265,18.82284867157034,-8.2276365317764,797.2961705612285,6.423436117517326,1.7209206361312104,450.2177170541964,0.01431069282549376,-0.010811889369635707,tagStandard41h12
0,510,0,122.21303,5.381963707432987,-5.52303426125144,458.8505035271363,-1.790859755050121,1.293883421785097,475.795919208807,-0.003725368686309364,-0.011398997924474134,tagStandard41h12
0,511,0,120.89256,6.7278091563345574,-8.571949193996488,486.7842921241883,-0.4436220697165824,-1.4869228174386535,475.73721367203825,-0.0007758375271196549,-0.017162978933659943,tagStandard41h12
0,512,0,138.85524,5.600900508404834,-2.493951341007233,514.8257278249653,-1.3916799160730302,4.43419275032096,475.92477908964037,-0.002892739407271095,-0.0045916494253934684,tagStandard41h12
0,513,0,124.875015,13.087549252248095,-4.1768022130329445,543.0331894122719,5.336268411440017,3.0513567582436276,476.12863642249755,0.011212313123549842,-0.007532307731569688,tagStandard41h12
0,514,0,126.302315,11.327271203138707,0.07614620818503542,570.9071642867111,3.57724736640131,6.683327723720936,476.3517437653232,0.007422661042564064,0.0001388284974994998,tagStandard41h12
0,515,0,129.33018,6.098333784251508,3.053149252648722,598.8960985525944,-0.7549460267782127,8.967573744341905,476.43684528511784,-0.0016531534120106004,0.004950049258613214,tagStandard41h12
0,516,0,120.636986,3.135795680242041,4.202398869381227,627.0010729564922,-3.186325522100843,9.844192999562381,476.3052371511162,-0.0064147167631928214,0.0067097671835746175,tagStandard41h12
0,517,0,124.76084,6.44873397526203,0.35422997304090054,655.2441262730505,-0.6539237928099046,6.860789228446777,476.28639073748275,-0.0012672870682351907,0.0003808704042617054,tagStandard41h12
